amount,month,is_weekend,year,amount_idr,transaction_type_income,category_freelance,category_gaji,category_hiburan,category_investasi,category_kesehatan,category_lainnya,category_makanan,category_pendidikan,category_tabungan,category_tagihan,category_tempat_tinggal,category_transportasi,payment_mode_ewallet,payment_mode_kartu,payment_mode_qris,payment_mode_tunai,location_bandung,location_denpasar,location_jakarta,location_makassar,location_medan,location_palembang,location_semarang,location_surabaya,location_unknown,location_yogyakarta,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
0.2362666318454938,-1.3016564321058066,0,-1.3626122667796972,-0.09038162795703161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.31972823475868895,-1.3016564321058066,0,-1.3626122667796972,-0.15386142637266634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.21718194095680365,-1.3016564321058066,1,-1.3626122667796972,-0.14215337212645981,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.17735897259423467,-1.3016564321058066,1,-1.3626122667796972,-0.1376066502845696,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.25599428323241763,-1.3016564321058066,1,-1.3626122667796972,-0.14658470739892845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.27448659035542483,-1.3016564321058066,1,-1.3626122667796972,-0.14869603611600488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.15579178184496,-1.3016564321058066,1,-1.3626122667796972,1.2537709187058865,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.21277389100306357,-1.3016564321058066,1,-1.3626122667796972,-0.14165009028111022,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.15248036870897963,-1.3016564321058066,1,-1.3626122667796972,1.2817837401346477,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.27162673355616906,-1.3016564321058066,1,-1.3626122667796972,-0.14836951667487563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.30209603494372855,-1.3016564321058066,1,-1.3626122667796972,-0.15184829899126787,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.13211732819097055,-1.3016564321058066,0,-1.3626122667796972,-0.13244126002790813,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.20664562643322978,-1.3016564321058066,0,-1.3626122667796972,-0.14095040576440465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18047686158590448,-1.3016564321058066,0,-1.3626122667796972,-0.13796263012640225,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.22143947213163556,-1.3016564321058066,0,-1.3626122667796972,-0.1426394687380658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.3061170366088476,-1.3016564321058066,0,-1.3626122667796972,-0.1523073902355624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.26923993577633903,-1.3016564321058066,0,-1.3626122667796972,-0.14809700796836925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.19608780922695476,-1.3016564321058066,0,-1.3626122667796972,-0.1397449843689575,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.14837335631305595,-1.3016564321058066,0,-1.3626122667796972,-0.13429726527222186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.19004555538792567,-1.3016564321058066,0,-1.3626122667796972,-0.13905511998581974,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.31725542624805425,-1.3016564321058066,0,-1.3626122667796972,-0.15357909753259216,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.20333421329724943,-1.3016564321058066,0,-1.3626122667796972,0.8515868396215307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.02900227328890497,-1.3016564321058066,0,-1.3626122667796972,-0.11404569482203156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.1931419416968943,-1.3016564321058066,0,-1.3626122667796972,-0.13940864479426043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.28224905881054757,-1.3016564321058066,0,-1.3626122667796972,-0.14958230317049862,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24853285233511122,-1.3016564321058066,0,-1.3626122667796972,-0.145732810811922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7997659347123852,-1.3016564321058066,0,-1.3626122667796972,-0.02604502288760655,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.38996780779346524,-1.3016564321058066,0,-1.3626122667796972,-0.07283304927137756,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23358848785779726,-1.3016564321058066,1,-1.3626122667796972,-0.14402656260451718,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.27080963161352456,-1.3016564321058066,1,-1.3626122667796972,-0.14827622540598154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.24911342476804285,-1.3016564321058066,1,-1.3626122667796972,-0.14579909671350463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.2071616908180579,-1.3016564321058066,1,-1.3626122667796972,-0.14100932656581144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.19608780922695476,-1.3016564321058066,1,-1.3626122667796972,-0.1397449843689575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.0945462118627407,-1.3016564321058066,1,-1.3626122667796972,0.007611029882627295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.30168748397240636,-1.3016564321058066,1,-1.3626122667796972,-0.15180165335682083,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.29300040016113316,-1.3016564321058066,1,-1.3626122667796972,-0.1508098198664733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.19737797018902503,-1.3016564321058066,1,-1.3626122667796972,-0.13989228637247447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.27547571375967866,-1.3016564321058066,1,-1.3626122667796972,-0.14880896765203455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.16297367786715117,-1.3016564321058066,1,-1.3626122667796972,-0.13596423294535548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11951675612808424,-1.3016564321058066,1,-1.3626122667796972,-0.13100261046022582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3157443088096885,-1.3016564321058066,1,-1.3626122667796972,0.03286595838561042,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.21212881052202845,-1.3016564321058066,0,-1.3626122667796972,-0.14157643927935173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.13435360719189235,-1.3016564321058066,0,-1.3626122667796972,-0.13269658350067087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.2729109648689556,-1.3016564321058066,0,-1.3626122667796972,0.027975531868847287,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.49130995136408495,-1.3016564321058066,0,-1.3626122667796972,-0.061262476895120196,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.24350122458303716,-1.3016564321058066,0,-1.3626122667796972,-0.14515833299820585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.2331154288383715,-1.3016564321058066,0,-1.3626122667796972,-0.1439725518698943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.1790576845276272,-1.3016564321058066,0,-1.3626122667796972,-0.1378005979225336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.27184176038318075,-1.3016564321058066,0,-1.3626122667796972,-0.14839406700879512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.18172401718257242,-1.3016564321058066,0,-1.3626122667796972,-0.13810502206313532,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.13392355353786892,-1.3016564321058066,0,-1.3626122667796972,-0.1326474828328319,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.20393628841288222,-1.3016564321058066,0,-1.3626122667796972,-0.14064107155701902,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.4530781815214026,-1.3016564321058066,0,-1.3626122667796972,-0.06562752626600617,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5505713448885127,-1.3016564321058066,0,-1.3626122667796972,-0.054496404866907745,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.23898566121579123,-1.3016564321058066,0,-1.3626122667796972,-0.14464277598589648,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.12564502069791803,-1.3016564321058066,0,-1.3626122667796972,-0.1317022949769314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.046214110799791756,-1.3016564321058066,0,-1.3626122667796972,-0.12263340162707043,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29774280168814216,-1.3016564321058066,0,-1.3626122667796972,5.090436045819063,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.702874846460908,-1.3016564321058066,0,-1.3626122667796972,-0.03710740335173039,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5023193249070845,-1.3016564321058066,0,-1.3626122667796972,-0.06000549979844212,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2799600830942736,-1.3016564321058066,0,-1.3626122667796972,-0.08539300010459051,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.202904159643226,-1.3016564321058066,1,-1.3626122667796972,-0.14052322995420544,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.13579428693287082,-1.3016564321058066,1,-1.3626122667796972,-0.13286107073793146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3054504534451113,-1.3016564321058066,1,-1.3626122667796972,-0.152231284200412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.30585900441643354,-1.3016564321058066,1,-1.3626122667796972,-0.015719216042968866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.21561224511961816,-1.3016564321058066,1,-1.3626122667796972,-0.14197415468884753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3035152120020059,-1.3016564321058066,1,-1.3626122667796972,-0.15201033119513652,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.17402605677555313,-1.3016564321058066,1,-1.3626122667796972,-0.13722612010881746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.14794330265903252,-1.3016564321058066,1,-1.3626122667796972,-0.13424816460438288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0838556168595926,-1.3016564321058066,1,-1.3626122667796972,-0.10778290463916872,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.2634772168124252,-1.3016564321058066,1,-1.3626122667796972,0.34280851795760336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.23438408711774059,-1.3016564321058066,1,-1.3626122667796972,-0.1441173988400193,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.2741855527976084,-1.3016564321058066,0,-1.3626122667796972,-0.1486616656485176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.24866186843131824,-1.3016564321058066,0,-1.3626122667796972,-0.1457475410122737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2735189696338721,-1.3016564321058066,0,-1.3626122667796972,-0.14858555961336717,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.15028709507346016,-1.3016564321058066,0,-1.3626122667796972,-0.13451576324410536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.3008273766643595,-1.3016564321058066,0,-1.3626122667796972,-0.15170345202114285,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.289710489707854,-1.3016564321058066,0,-1.3626122667796972,-0.15043419975750502,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.2643158214377708,-1.3016564321058066,0,-1.3626122667796972,-0.14753480532161284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.18899192393556827,-1.3016564321058066,0,-1.3626122667796972,-0.1389348233496142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.41288966755291373,-1.3016564321058066,0,-1.3626122667796972,-0.07021598367555952,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.3181585389215034,-1.3016564321058066,0,-1.3626122667796972,-0.11976683849265295,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.07738330936654009,-1.3016564321058066,0,-1.3626122667796972,-0.10852186969014548,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.18149929900561085,-1.3016564321058066,0,-1.3626122667796972,-0.09663459800632666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.30071986325085365,-1.3016564321058066,0,-1.3626122667796972,-0.15169117685418312,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.16379077980979567,-1.3016564321058066,0,-1.3626122667796972,-0.13605752421424955,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.19355049266821656,-1.3016564321058066,0,-1.3626122667796972,-0.1394552904287075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.21481664585967483,-1.3016564321058066,0,-1.3626122667796972,-0.1418833184533454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2917532445644653,-1.3016564321058066,0,-1.3626122667796972,-0.15066742792974022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.17892866843142016,-1.3016564321058066,0,-1.3626122667796972,-0.1377858677221819,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.31147120460143923,-1.3016564321058066,0,-1.3626122667796972,-0.1529186935501578,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.15684541329731738,-1.3016564321058066,0,-1.3626122667796972,-0.1352645484286499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30650408489746866,-1.3016564321058066,0,-1.3626122667796972,-0.15235158083661748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.22447135039250068,-1.3016564321058066,0,-1.3626122667796972,-0.14298562844633067,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.25767149248310894,-1.3016564321058066,0,-1.3626122667796972,-0.14677620000350047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.1381165766645973,-1.3016564321058066,1,-1.3626122667796972,-0.133126214344262,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.23760948952291627,-1.3016564321058066,1,-1.3626122667796972,-0.14448565384881173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.1138830532603774,-1.3016564321058066,1,-1.3626122667796972,1.6082968210737787,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.7460952386902621,-1.3016564321058066,1,-1.3626122667796972,-0.03217278623391216,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.1956792582556325,-1.3016564321058066,1,-1.3626122667796972,-0.13969833873451046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.2727018676912276,-1.3016564321058066,1,-1.3626122667796972,-0.1484922683444731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5970601448884447,-1.3016564321058066,1,-1.3626122667796972,-0.04918862267351321,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.1688594832779882,-1.3016564321058066,1,-1.3626122667796972,0.01609562528520432,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.07422241500946793,-1.3016564321058066,1,-1.3626122667796972,-0.10888275959876202,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.1990981848051187,-1.0154260343205177,0,-1.3626122667796972,-0.14008868904383043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.3748766862379092,-1.0154260343205177,0,-1.3626122667796972,0.03961730021347117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2671756782370266,-1.0154260343205177,0,-1.3626122667796972,-0.1478613247627421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2600367875802378,-1.0154260343205177,0,-1.3626122667796972,-0.14704625367661492,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.1331279542779256,-1.0154260343205177,0,-1.3626122667796972,-0.13255664659732977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12964451968033586,-1.0154260343205177,0,-1.3626122667796972,1.4749630671303897,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.27237932745071003,-1.0154260343205177,0,-1.3626122667796972,-0.14845544284359385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.26835832578559105,-1.0154260343205177,0,-1.3626122667796972,-0.14799635159929933,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.26379975705294273,-1.0154260343205177,0,-1.3626122667796972,-0.14747588452020605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.2743360715765166,-1.0154260343205177,0,-1.3626122667796972,-0.14867885088226124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.23201879202061176,-1.0154260343205177,0,-1.3626122667796972,-0.1438473451669049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.13891217592454064,-1.0154260343205177,0,-1.3626122667796972,-0.13321705057976413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.25300541033695484,-1.0154260343205177,0,-1.3626122667796972,-0.1462434577574475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.2893234414192329,-1.0154260343205177,0,-1.3626122667796972,-0.15039000915644996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.2583810810122476,-1.0154260343205177,0,-1.3626122667796972,-0.1468572161054348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.3135354621407516,-1.0154260343205177,0,-1.3626122667796972,-0.15315437675578494,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2473502047865468,-1.0154260343205177,1,-1.3626122667796972,-0.1455977839753648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3002253015487267,-1.0154260343205177,1,-1.3626122667796972,-0.15163471108616827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.19210981292723808,-1.0154260343205177,1,-1.3626122667796972,-0.13929080319144688,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.13209582550826937,-1.0154260343205177,1,-1.3626122667796972,1.4542263032155924,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2359322802722249,-1.0154260343205177,1,-1.3626122667796972,-0.1442941612442397,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.2856249799946315,-1.0154260343205177,0,-1.3626122667796972,-0.14996774341303465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.4513794695880101,-1.0154260343205177,0,-1.3626122667796972,-0.06582147390397017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
